idx,project,bug_id,BFC,FFC,FFC_parent_error,FFC_parent_log,type,reasoning,isBugRelated,isRefactoringRelated,isAddRelated,isTestRelated
50,Closure,149,https://github.com/google/closure-compiler/commit/053636cbd1a8fb97e55b4f82bc4b5bee8beaf47e,https://github.com/google/closure-compiler/commit/0c8a0c53b2124d05b017a63bdbc720a57c89ead2,cannot find symbol,50-Closure-Bug_149.log,New functionality,Add method printModuleGraphManifestTo(),0,1,0,0
51,JacksonDatabind,7,https://github.com/FasterXML/jackson-databind/commit/bcccd3e82241db25a2f34ed655dab88395089f39,https://github.com/FasterXML/jackson-databind/commit/ae465badef2cf1ebf1c149c9030258bad8bca080,package X does not exist,51-JacksonDatabind-Bug_7.log,Dependency,A dependency version is changed,0,0,0,0
52,Closure,4,https://github.com/google/closure-compiler/commit/efefb736fccc2039b5fb079710b3f2ac82b8c6e4,https://github.com/google/closure-compiler/commit/e14000ea47087087d79dd4e5b7425439c7e5c12a,cannot find symbol,52-Closure-Bug_4.log,New functionality,Add method createParameterizedType(),0,0,1,0
53,Math,26,https://github.com/Maes95/commons-math/commit/1566dd339f6efc2347b0962fac7fce22adbc31ff,https://github.com/Maes95/commons-math/commit/2d698e4905cb75bd125e2fe1f5223d7e68f0adcd,package X does not exist,53-Math-Bug_26.log,Refactor,Packages renamed,0,1,0,0
54,Lang,19,https://github.com/apache/commons-lang/commit/0b3a8a3128890f710700d04e38df48b883d11d91,https://github.com/apache/commons-lang/commit/16ba0ea9cfe6a88eb127dfa92c948ef35068d5b5,Java version error,54-Lang-Bug_19.log,Build Config,,0,1,0,0
55,JacksonDatabind,100,https://github.com/FasterXML/jackson-databind/commit/d98ae778876cddd5ed3eacab9e5daf55186ff483,https://github.com/FasterXML/jackson-databind/commit/06b877968de36678e998ca35910de78eec74efe1,cannot find symbol,55-JacksonDatabind-Bug_100.log,Dependency,A dependency version is changed,0,1,0,0
56,JacksonDatabind,61,https://github.com/FasterXML/jackson-databind/commit/82c346ae999e1e250fb52732419aff9a86b1f455,https://github.com/FasterXML/jackson-databind/commit/ae465badef2cf1ebf1c149c9030258bad8bca080,package X does not exist,56-JacksonDatabind-Bug_61.log,Dependency,A dependency version is changed,0,0,0,0
57,JacksonDatabind,109,https://github.com/FasterXML/jackson-databind/commit/e287a62cd32832d5a9611d5b8f3bc06ec1310dc0,https://github.com/FasterXML/jackson-databind/commit/9aad873bd28e2e93fa79696a04ba674070610cf7,cannot find symbol,57-JacksonDatabind-Bug_109.log,New functionality,Add method jsonMapperBuilder(),0,0,0,0
58,JacksonDatabind,29,https://github.com/FasterXML/jackson-databind/commit/30b5469753686548ca7a590dd1bc5114181e68a9,https://github.com/FasterXML/jackson-databind/commit/9e73a1f1b4df1c6925f6bf959b336bce4e46ee55,cannot find symbol,58-JacksonDatabind-Bug_29.log,Dependency,A dependency version is changed,0,1,0,0
59,Closure,96,https://github.com/google/closure-compiler/commit/807aaf2569e9eb09761068c5aeb95654daea30d9,https://github.com/google/closure-compiler/commit/c25df7eca2462861bf42ad8b74215099c3f81ae6,no suitable method found,59-Closure-Bug_96.log,Refactor,Overload method to support List along with [],0,2,1,0
60,Closure,72,https://github.com/google/closure-compiler/commit/e323b879de2e53e5eedf6e7afb0d582382c6248d,https://github.com/google/closure-compiler/commit/170b23fa89cdcc38411fc29ec4453935e0903b16,cannot be applied to given types,60-Closure-Bug_72.log,Refactor,InlineFunctions now allow less params,0,1,0,0
61,Lang,45,https://github.com/apache/commons-lang/commit/d95fcd8e24568b4f9d3cb9da922a4029e293c793,https://github.com/apache/commons-lang/commit/8688d11849b9335f63210dd9018545b3c3a907d8,cannot find symbol,61-Lang-Bug_45.log,New functionality,Add method abbreviate(),0,1,1,0
62,Closure,95,https://github.com/google/closure-compiler/commit/f6607996d6d3bd6820ce3848d147991b27600a12,https://github.com/google/closure-compiler/commit/c25df7eca2462861bf42ad8b74215099c3f81ae6,no suitable method found,62-Closure-Bug_95.log,Refactor,Overload method to support List along with [],0,2,1,0
63,Jsoup,29,https://github.com/jhy/jsoup/commit/05ae97865c84536a6cfe7759ca6c382eb761ecb2,https://github.com/jhy/jsoup/commit/5ca6b4041d0605025f1a1582a605d2aee377bc1c,clone() has protected access in Object,63-Jsoup-Bug_29.log,New functionality,Add method clone(),0,0,2,0
64,Gson,17,https://github.com/google/gson/commit/7a9fd5962dce7f277efa15fcc996606be0733bac,https://github.com/google/gson/commit/b8f616c939c652b8540c95fa2b377b8c628ef3ff,cannot find symbol,64-Gson-Bug_17.log,Refactor,Migrate DefaultDateTypeAdapter,0,0,1,0
65,JacksonDatabind,99,https://github.com/FasterXML/jackson-databind/commit/bc91126c55dc513735a2a95ace4c00a6021c76f4,https://github.com/FasterXML/jackson-databind/commit/8ee51ad3a84987359401719198d7c0bff597b1a3,cannot find symbol,65-JacksonDatabind-Bug_99.log,Dependency,A dependency version is changed,0,1,0,0
66,Lang,48,https://github.com/apache/commons-lang/commit/eb8f74efb75e71fc91e515a38becc2aac203e339,https://github.com/apache/commons-lang/commit/b906ddafbe24402f28da695d4c0e4493ebb6033a,no suitable method found,66-Lang-Bug_48.log,Refactor,Extend reflectionEquals() to support excludeFields,0,0,2,0
67,Closure,40,https://github.com/google/closure-compiler/commit/6ebc0c3d7d4da7d2cf95f53d4ea790e89d3abc7a,https://github.com/google/closure-compiler/commit/effb8b88642e8a81c2a7ba7bae0578530099be86,cannot find symbol,67-Closure-Bug_40.log,Refactor,Add setters for all public properties in CompilerOptions,0,0,1,0
68,Closure,9,https://github.com/google/closure-compiler/commit/e9c15465c000c19ef4e0b8f68a680589ae4111d7,https://github.com/google/closure-compiler/commit/32f4884ca5aa648d48d988d8d7dada88212d6dbe,has private access,68-Closure-Bug_9.log,Refactor,Make methods public,4,0,0,0
69,JacksonDatabind,23,https://github.com/FasterXML/jackson-databind/commit/6172d7561007a941b01f960dd44d94a92f3ad763,https://github.com/FasterXML/jackson-databind/commit/ae465badef2cf1ebf1c149c9030258bad8bca080,package X does not exist,69-JacksonDatabind-Bug_23.log,Dependency,A dependency version is changed,0,0,0,0
70,JacksonXml,2,https://github.com/FasterXML/jackson-dataformat-xml/commit/37eb331acce08142ad027f127c355f9b462fe9e0,https://github.com/FasterXML/jackson-dataformat-xml/commit/ebf25d728a30b26294d5b70fab3f7a9373afc048,cannot find symbol,70-JacksonXml-Bug_2.log,Refactor,,0,1,0,0
71,JacksonDatabind,82,https://github.com/FasterXML/jackson-databind/commit/4a2b1ae08ded66b77e05bf8fa0ac8a2e8c60709d,https://github.com/FasterXML/jackson-databind/commit/6cfc4457bb8a94694d92c20064a782e7af20705b,cannot find symbol,71-JacksonDatabind-Bug_82.log,Dependency,A dependency version is changed,0,0,0,0
72,Jsoup,81,https://github.com/jhy/jsoup/commit/e38dfd44829e13ee83fd62bfe937580f5a998c11,https://github.com/jhy/jsoup/commit/654bc6f981587bd4b39b66702550bad33e1eacc9,cannot find symbol,72-Jsoup-Bug_81.log,New functionality,Add method parseInputStream(),0,0,0,0
73,Closure,34,https://github.com/google/closure-compiler/commit/87b154f89cba3c67045cd7a783b79231d0630a4c,https://github.com/google/closure-compiler/commit/04ba01ff0c7a9a9c64205303a9dcca346da501a5,cannot find symbol,73-Closure-Bug_34.log,New functionality,Add method setPreferLineBreakAtEndOfFile(),0,1,2,0
74,Cli,11,https://github.com/apache/commons-cli/commit/d36adebd3547279b709960c902c3fb7b89a9a4ef,https://github.com/apache/commons-cli/commit/df8f8e160c5fc9b955c627c4b65c7ba67088b7ac,cannot find symbol,74-Cli-Bug_11.log,New functionality,Add method setOptionComparator(),0,2,0,0
75,Closure,59,https://github.com/google/closure-compiler/commit/49b4ef31c850611a5c85d95140b4cedda7f4c59a,https://github.com/google/closure-compiler/commit/ab9dfefc6f8799aa4e8f69d4e4e52d055152b25a,cannot find symbol,75-Closure-Bug_59.log,New functionality,Method printModuleGraphManifestOrBundleTo() is created from another method with new functionality,0,0,1,0
76,Closure,35,https://github.com/google/closure-compiler/commit/22784dc96c391b01692ce686eb93b9aa0ef74ede,https://github.com/google/closure-compiler/commit/8b7e4f656bd5c067543681a721d9f69324ea7a10,cannot find symbol,76-Closure-Bug_35.log,New functionality,Create class CodingConventions,0,2,0,0
77,Math,11,https://github.com/Maes95/commons-math/commit/aa2bd1d0656b0001192aa2b2ef779cfd1f3b7e4d,https://github.com/Maes95/commons-math/commit/05366a5efbe8713df2b887d3c6918c45c07c71b5,cannot find symbol,77-Math-Bug_11.log,Refactor,,1,1,1,0
78,Lang,37,https://github.com/apache/commons-lang/commit/ea140fb5c327e2b58f6c5bf1057c7dede909a50c,https://github.com/apache/commons-lang/commit/ebee3bf4348b95eac301489818239cc4596e58bd,cannot find symbol,78-Lang-Bug_37.log,Refactor,Renaming packages,0,1,0,2
79,Math,92,https://github.com/Maes95/commons-math/commit/85a8ab2dcfc26e83be1514acdb11d3feaac3e73d,https://github.com/Maes95/commons-math/commit/d3b7d9adc2b787c864e649edb1d5ed6020dd1cff,cannot find symbol,79-Math-Bug_92.log,New functionality,Add method scalb(),0,0,2,0
80,Cli,28,https://github.com/apache/commons-cli/commit/3433f467554985a6bd9bf530a4810376be6fe250,https://github.com/apache/commons-cli/commit/a8a8ec06a85a1090d560dc6cf236663da580863e,Java version error,80-Cli-Bug_28.log,Refactor,Vars enum refactored to enumSet (enum is not a valid keyword since 1.5),0,2,0,0
81,Closure,132,https://github.com/google/closure-compiler/commit/5b9485903b5e7d926f49dc91b915a256df92591c,https://github.com/google/closure-compiler/commit/273b440b08d17ca2b3afe779aef461aa47e01ce1,cannot find symbol,81-Closure-Bug_132.log,New functionality,Add method setRetraverseOnChange(),0,1,0,3
82,Closure,158,https://github.com/google/closure-compiler/commit/fcccf543e85a214f0948d1ac5cab3fa05363e845,https://github.com/google/closure-compiler/commit/9360326ac90197b8740b23146ffd84f7e1886139,cannot find symbol,82-Closure-Bug_158.log,Encoding,,1,0,0,0
83,Jsoup,11,https://github.com/jhy/jsoup/commit/f462438f2ebfb354c823cd2c0b677b0674f0e80c,https://github.com/jhy/jsoup/commit/48a63ff1edb2b35098ca14ff9e03733dd9fab0a6,cannot find symbol,83-Jsoup-Bug_11.log,Refactor,Rename filter to select,0,0,0,0
84,Gson,3,https://github.com/google/gson/commit/64107353a37e623ed1f8fecb4422c24212cf6fe1,https://github.com/google/gson/commit/c8bd121db2b382cc0e15d317b19178e6db373d9b,cannot find symbol,84-Gson-Bug_3.log,Refactor,Rename Preconditions to Gson,0,1,0,0
85,Closure,97,https://github.com/google/closure-compiler/commit/ee749e286b477f8d6f53ff5960a38453baf50f31,https://github.com/google/closure-compiler/commit/c9e89727dc8063d087d28e42629606f4fd74a6e5,cannot find symbol,85-Closure-Bug_97.log,New functionality,Add class PeepholeFoldConstants,0,1,0,0
86,Jsoup,47,https://github.com/jhy/jsoup/commit/a025d87deb9cc4cda49ae1b77feb0f29805dd7c5,https://github.com/jhy/jsoup/commit/f317c04acf821d61601f5d986252db40505153bc,cannot be applied to given types,86-Jsoup-Bug_47.log,New functionality,Add strictmode to unescape(),0,0,0,0
87,Lang,49,https://github.com/apache/commons-lang/commit/0ac772a4e3b07287c435fdc3c812f67277c85cc8,https://github.com/apache/commons-lang/commit/40da7fe508aa1d3fe08d96e502c896d6d8a7fd48,package X does not exist,87-Lang-Bug_49.log,Build Config,,0,2,1,0
88,Closure,176,https://github.com/google/closure-compiler/commit/aeed47f424d93d9ff82e0782fca53259829362b1,https://github.com/google/closure-compiler/commit/17e49a2e3a1fce7359730f8cbd17707737827d4e,cannot be applied to given types,88-Closure-Bug_176.log,Refactor,Extend class ProcessClosurePrimitives,0,0,2,1
89,Csv,5,https://github.com/apache/commons-csv/commit/73cc5246cf789db8f459e2f539831b6e91bedd26,https://github.com/apache/commons-csv/commit/97d34575a1074197b8a1b5832d3b2cd3e7656d8f,cannot find symbol,89-Csv-Bug_5.log,New functionality,Add class withSkipHeaderRecord(),0,1,1,0
90,Math,99,https://github.com/Maes95/commons-math/commit/58b5609fe8f99aabc990d885bf6c4d85631b7c79,https://github.com/Maes95/commons-math/commit/924b6d76a2d44baf858c3aee46ab1439c9641959,no suitable method found,90-Math-Bug_99.log,New functionality,Add method equals(),1,0,1,0
91,Jsoup,83,https://github.com/jhy/jsoup/commit/bdf1df7eb3ca76cdcdaca38f7df5d941bbb1c664,https://github.com/jhy/jsoup/commit/c07c0eead5ec708303b7bfb54c28df2e7cad19e9,cannot find symbol,91-Jsoup-Bug_83.log,New functionality,Add class CDataNode,0,0,0,0
92,Closure,74,https://github.com/google/closure-compiler/commit/03fee32a06ccf8257b2da67b9034270be38805ae,https://github.com/google/closure-compiler/commit/9360326ac90197b8740b23146ffd84f7e1886139,cannot find symbol,92-Closure-Bug_74.log,Encoding,,1,0,0,0
93,Csv,13,https://github.com/apache/commons-csv/commit/f8b80e83417c3c7eeed1282118f64fa0e85c4787,https://github.com/apache/commons-csv/commit/4471e9d66a6fe249efb758ac7f2140ed5cd349e4,cannot be applied to given types,93-Csv-Bug_13.log,Refactor,Overload method withHeader(),0,0,0,0
94,Mockito,11,https://github.com/mockito/mockito/commit/1802cf79c482f2df29abb3d6735bcf0b16cedb7d,https://github.com/mockito/mockito/commit/624f2627be1501169bbb0c0d4423b4f6cd8a4baf,cannot find symbol,94-Mockito-Bug_11.log,New functionality,New class DelegatingMethod(),0,2,1,0
95,Jsoup,53,https://github.com/jhy/jsoup/commit/a229d7354da5210a728ce5d43158d5cd780772db,https://github.com/jhy/jsoup/commit/48a63ff1edb2b35098ca14ff9e03733dd9fab0a6,cannot find symbol,95-Jsoup-Bug_53.log,Refactor,Rename filter to select,0,0,0,0
96,JacksonDatabind,81,https://github.com/FasterXML/jackson-databind/commit/029413a6e381bb04b7b0a420730d3119e9cc0961,https://github.com/FasterXML/jackson-databind/commit/ae465badef2cf1ebf1c149c9030258bad8bca080,package X does not exist,96-JacksonDatabind-Bug_81.log,Dependency,A dependency version is changed,0,0,0,0
97,Math,80,https://github.com/Maes95/commons-math/commit/3ced4f2a4e2546f0d7c309bd8f6305edee0dee8f,https://github.com/Maes95/commons-math/commit/53e1621021576b5e0f3d66926fbfcf6d28ee0753,duplicate class,97-Math-Bug_80.log,Dependency,A dependency version is changed,0,1,1,0
98,Csv,10,https://github.com/apache/commons-csv/commit/1282503fb97d621b4225bd031757adbfada66181,https://github.com/apache/commons-csv/commit/65f110ec14b9e7f202bb1a696c4c58560cfca48c,cannot find symbol,98-Csv-Bug_10.log,New functionality,Method print() is added,2,0,1,0
99,Closure,154,https://github.com/google/closure-compiler/commit/09ed556367fbe81b3003881dfacad643939664c0,https://github.com/google/closure-compiler/commit/c25df7eca2462861bf42ad8b74215099c3f81ae6,no suitable method found,99-Closure-Bug_154.log,Refactor,Overload method to support List along with [],0,2,1,0
100,Jsoup,27,https://github.com/jhy/jsoup/commit/8963e2ac79a97e694c388622e935a0471267e9eb,https://github.com/jhy/jsoup/commit/433d2f180058b8b73e1951c6cfbb986714e68b0f,cannot find symbol,100-Jsoup-Bug_27.log,New functionality,New method htmlParser() added in FFC,0,1,0,0