,project,bug,test_name,bug_report,BFC,BIC
0,Time,Bug_1,org.joda.time.TestPartial_Constructors#testConstructorEx7_TypeArray_intArray,https://github.com/JodaOrg/joda-time/issues/93,9a62b06be5d0df8e833ff8583398cca386608cac,8612f9e5b88c1bea933ef9ab1e431f5db3006b48
1,Compress,Bug_28,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest#shouldThrowAnExceptionOnTruncatedEntries,https://issues.apache.org/jira/browse/COMPRESS-279,ddb5fd6d8e4d5fa9f7fa659c93fb6eb04f238689,a671a703fe86b69adb8c61495a915065c186362d
2,Compress,Bug_45,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundTripOctalOrBinary8,https://issues.apache.org/jira/browse/COMPRESS-411,02735ad7e6313515a846bc15bcc89cf254f8161f,137aa57f9291b5f390de740266042587cfede7ce
3,JacksonCore,Bug_11,com.fasterxml.jackson.core.sym.SymbolsViaParserTest#testSymbolTableExpansionBytes,https://github.com/FasterXML/jackson-core/issues/216,be4386724ff18232aff492cb9145288df86ea61c,30a2670b336c3a4e4dee57460577b4bcc4b9e9b6
4,JacksonCore,Bug_10,com.fasterxml.jackson.core.sym.TestByteBasedSymbols#testIssue207,https://github.com/FasterXML/jackson-core/issues/207,c2823b4de28120d86aeba9215f0231d990a8eb47,88391ccd5f494490d183306368da42b79b36cd26
5,JacksonCore,Bug_21,com.fasterxml.jackson.core.filter.TokenVerifyingParserFiltering330Test#testTokensSingleMatchWithPath,https://github.com/FasterXML/jackson-core/issues/330,96faf2ecd985dfc838e2bf6f6ae4d9d4b310861b,fd32772bb402f6cc2ffea5f58c162f86a8aa81e3
6,JacksonDatabind,Bug_76,com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest#testWithUnwrappedAndCreatorSingleParameterAtBeginning,https://github.com/FasterXML/jackson-databind/issues/1573,e08dafef4faa7d71330160dafcbe77536d90e809,6586ab3c246997f79297896548ba7485d63c024f
7,JacksonDatabind,Bug_24,com.fasterxml.jackson.databind.ser.TestConfig#testDateFormatConfig,https://github.com/FasterXML/jackson-databind/issues/889,b4ef0a65150a7311ebb9119b1ac6898e33dc0baf,c89a98af57bda92ce5d1884381f008200b174d31
8,JacksonDatabind,Bug_98,com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdWithEnum1328Test#testExample,https://github.com/FasterXML/jackson-databind/issues/1328,12f82c60782f05015336bb6305fd72c133a410b5,ab8a20f6447da482bd0430498b482d06867c9c50
9,JacksonDatabind,Bug_35,com.fasterxml.jackson.databind.jsontype.WrapperObjectWithObjectIdTest#testSimple,https://github.com/FasterXML/jackson-databind/issues/1051,cecd409aa97693beb87c4e9ca34ea7f734676216,a6443b2467542314065ce4545bfb52d5df2a76ed
10,JacksonDatabind,Bug_41,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test#testDeprecatedTypeResolution,https://github.com/FasterXML/jackson-databind/issues/1115,729c0fecc5ba6ac7749c7ea84d4a33dcb5cfa4e4,83e514792c9cadaeaffceed47fd1c5ad4715fda1
11,JacksonDatabind,Bug_87,com.fasterxml.jackson.databind.deser.TestDateDeserialization#testDateUtilISO8601NoTimezoneNonDefault,https://github.com/FasterXML/jackson-databind/issues/1657,5a0ce57b5d3a6d30420267b56b3d2282c76df581,39785388b05ed0ac447860d96015fce359f1ada6
12,JacksonDatabind,Bug_59,com.fasterxml.jackson.databind.jsontype.TypeRefinementForMapTest#testMapKeyRefinement1384,https://github.com/FasterXML/jackson-databind/issues/1384,e59194aaff0a6e520184138924c69045160ee9d9,75a0953bcf6275a486243a67e91774c8d5ffb6ca
13,JacksonDatabind,Bug_75,com.fasterxml.jackson.databind.struct.EnumFormatShapeTest#testEnumPropertyAsNumber,https://github.com/FasterXML/jackson-databind/issues/1543,ce114737139538f72d2a7a994db41befc32362fe,f442893467a1a42db040432a064852fa433df1ba
14,JacksonDatabind,Bug_108,com.fasterxml.jackson.databind.node.EmptyContentAsTreeTest#testNullFromEOFWithParserAndReader,https://github.com/FasterXML/jackson-databind/issues/2211,e797b2271ab9a00b99694a963728f3835f31d1cf,f0abe41b54b36f43f96f05ab224f6e6f364fbe7a
15,JacksonDatabind,Bug_85,com.fasterxml.jackson.databind.ser.DateSerializationTest#testFormatWithoutPattern,https://github.com/FasterXML/jackson-databind/issues/1648,93f7e14d096181a251aae3355464d24bcd7677a5,51f1a97d16f420a8c3fa4a199ce47b3b14356bca
16,JacksonDatabind,Bug_72,com.fasterxml.jackson.databind.creators.InnerClassCreatorTest#testIssue1501,https://github.com/FasterXML/jackson-databind/issues/1501,63afa5297a0b8bcbf31b9c91e5d15537e0fdbdd5,63216c9f0cdbcb1327470e517722af609726ba30
17,Gson,Bug_6,com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugDeserialize,https://github.com/google/gson/pull/800,dea305503ad8827121e8212248c271f1f2f90048,23e2916947940864f828505531aa130fba6d8743
18,Gson,Bug_12,com.google.gson.internal.bind.JsonTreeReaderTest#testSkipValue_filledJsonObject,https://github.com/google/gson/issues/1013,9e6f2bab20257b6823a5b753739f047d79e9dcbd,c2fae85a9f71d478d1153112e09dbc45ef31259a
19,Jsoup,Bug_68,org.jsoup.parser.HtmlParserTest#testHandlesDeepSpans,https://github.com/jhy/jsoup/issues/966,adb7a15a1e2dd6742a25592602a6e8ee77b518b6,fb8b60b4d3d202c6fa708f60b8b4a5a53836af24
20,Jsoup,Bug_57,org.jsoup.nodes.ElementTest#testChainedRemoveAttributes,https://github.com/jhy/jsoup/issues/759,2c58e975ab00eb369ee3dfbba07a4a78a1ef9e19,6569bb7a3671cb7241c6fcb6e0f1eef7a39f7a1d
21,Jsoup,Bug_43,org.jsoup.nodes.ElementTest#testElementSiblingIndexSameContent,https://github.com/jhy/jsoup/issues/554,11f7c1bd7a2d12f0b1150aa246c61afefd11991f,8391b7231a2519557d41209d728acc4f422af381
22,Jsoup,Bug_23,org.jsoup.nodes.EntitiesTest#letterDigitEntities,https://github.com/jhy/jsoup/issues/145,1d37cef1d8367af963fee4dc99164708f5d3c6f8,8749726a79c22451b1f01b14fb2137f734e926b4
23,Jsoup,Bug_88,org.jsoup.nodes.AttributeTest#booleanAttributesAreEmptyStringValues,https://github.com/jhy/jsoup/issues/1065,8b837a43cbe2c12624ab2088dc4ff9a725af5f4d,ea1fb65e9ff8eee82c4e379dc3236d09a5ab02e1
24,Jsoup,Bug_15,org.jsoup.parser.ParserTest#handlesDataOnlyTags,https://github.com/jhy/jsoup/issues/104,7fe868089855c33d6345e740bfdbe6f140794598,8749726a79c22451b1f01b14fb2137f734e926b4
25,Jsoup,Bug_40,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName,https://github.com/jhy/jsoup/issues/460,b033535fe2cf887de8076221a0d614abfcf17d7b,f36b950de16f6db134bd98969cd8fbe578d37480
26,Jsoup,Bug_72,org.jsoup.parser.CharacterReaderTest#consumeToNonexistentEndWhenAtAnd,https://github.com/jhy/jsoup/issues/972,b8411990753314ed3b746d3402dec5a65ff6d603,654bc6f981587bd4b39b66702550bad33e1eacc9
27,Lang,Bug_53,testRoundLang346,https://issues.apache.org/jira/browse/LANG-346,d3b1163073c7aeb6011a5b65bfadad15bfc0f108,bb1671667d9085fb76bd06af7f7ad91d2c1c8389
28,Lang,Bug_13,testPrimitiveTypeClassSerialization,https://issues.apache.org/jira/browse/LANG-788,bd59a1908a1df3364918be7b07782500616b15ac,01ab63a0f1d4b8d17d86dc4be56cbc7b92154a48
29,Math,Bug_14,testLargeSample,https://issues.apache.org/jira/browse/MATH-924,a6b2e992e17cee0d4cb5a2da8242a20b8e5a8fc3,80180b28efc35d63bedde1f7014c29349d744dfe
30,Math,Bug_23,testKeepInitIfBest,https://issues.apache.org/jira/browse/MATH-855,f1b04e990f4fc86544b6230fab1aa8ecfb74fbb1,36d811b2d4cfe1b867823bd60ccca25abbc80b46
31,Math,Bug_88,testMath272,https://issues.apache.org/jira/browse/MATH-272,24a6a2692e942969f5c39bd88d3d12ac0f0bf0d9,b03d68547460332b861044db80ccd08edec361a1
32,Math,Bug_24,testMath855,https://issues.apache.org/jira/browse/MATH-855,d5ff460ba69e4261f066d7856e2f90b886924513,36d811b2d4cfe1b867823bd60ccca25abbc80b46
33,Math,Bug_89,testAddNonComparable,https://issues.apache.org/jira/browse/MATH-259,62b3877f953dd47c4d301be35c77446e2cf55311,0c84b28c3542f3340f7ec0dffc34c60dff66604e
34,Math,Bug_64,testMinpackJennrichSampson,https://issues.apache.org/jira/browse/MATH-405,7dadc2ab019f066a7a287376ad4c63193e8a0a9a,615ca9a000c253575e6f62bed87db6110b750834
35,Math,Bug_46,testAtanI,https://issues.apache.org/jira/browse/MATH-657,e6f27ebcb9ee0a344308382b99a3894bb61b225d,330f3fe17d132bd4e2a91ff812ccf489e77f390f
36,Math,Bug_87,testSingleVariableAndConstraint,https://issues.apache.org/jira/browse/MATH-273,75f5c92aeb47e264c196a8c38a495adac89f493c,24a6a2692e942969f5c39bd88d3d12ac0f0bf0d9
37,Math,Bug_50,testIssue631,https://issues.apache.org/jira/browse/MATH-631,39cf5e69259d7560d50553caf028f9229b721013,2f066a5b2d2fe8a00a251a3220b0d52446fe392d
38,Closure,Bug_150,testNamespacedFunctionStubLocal,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-61.json,bf8fc4533884f914182f861576808e71c18410cc,07dd3707c1a61ff21de3f7a7f15585bbb5f70573
39,Closure,Bug_31,testDependencySortingWhitespaceMode,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-703.json,0a670cb51fd56c12c19f98884c9513792ebc3f76,a4c526dae1537f027f429145656ffb849699c1fc
40,Closure,Bug_104,testGreatestSubtypeUnionTypes5,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-114.json,67289ae4cbaba3ae70cd2e8fb92f3f2898039dfb,1be1c2636ef14071afa7da5cb8988972bd90149f
41,Closure,Bug_114,testAssignWithCall,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1085.json,5f03c6817341d39d8dead76c7511fd6bb0b9009f,686a1daa30deb8970d5f3d9aa799d84cff92eac2
42,Closure,Bug_92,testProvideInIndependentModules4,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-261.json,8980b60033b1c6853cbca593ec89d3d332adf7dc,5a3b4cb6b7e816aacd0ffd4c71e23da949fe360d
43,Closure,Bug_61,testCall1,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-501.json,34e4616a924bf272c076039e143e20f1d792731e,e9a1cc9c431416354dec3dcb393affd7f41c6596
44,Closure,Bug_82,testIssue301,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-301.json,a857aec27d79fc234fddd4a72c1215af0251b2d8,8eee751ff9f460c4a769d598c65b1cd643dabc7b
45,Closure,Bug_91,testLendsAnnotation3,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-248.json,7eb2d84de101a125d41d3a1157f4eed789ca4a0d,82a9956c6337d2f5d4a94ebe624d64faa54d9182
46,Closure,Bug_168,testIssue726,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-726.json,b675d1da9d5f8b36849db4943f580969105901a4,b5a15f856546dca1c5d923db54d5a5bc301c8e98
47,Closure,Bug_113,testNoUndeclaredVarWhenUsingClosurePass,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1079.json,0fb76a81bbdd8ab84a00b8be2099abfb83c88668,87071ddf324c3885361f0375b84e15c7cd62283d
48,Closure,Bug_172,testIssue1024,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1042.json,ce86cc8e460060e1280f365f22ccd5c375e2f5ed,6d38965a1e0a3a61435b9bebc91ff1ba0a64013a
49,Closure,Bug_175,testIssue1101a,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1101.json,038da2119223818ee1c56eaf600a583f755f9b30,4597738e8898f738c1f969fe90479728be81cc80
50,Closure,Bug_153,testDuplicateVarInExterns,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-290.json,86caf52b53f53d8b83e9c1092f4b15ddeb6ca5bb,b9bc1534921f1e98da5a373e39ea2d71a4a39175
51,Closure,Bug_120,testExternalIssue1053,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1053.json,0123fd5303c85d0d26add64aa2e19fee33f73aaa,000ea0f8d6684bb9ff84a483d4ff44952b29d3f7
52,Closure,Bug_90,testBackwardsTypedefUse8,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-274.json,c5e143f7df0c3d73f6634488cac8ad8e7054fe05,d6227f739b8380f74663b2f536ed4a9649fd0841
53,Closure,Bug_115,testBug4944818,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1101.json,4597738e8898f738c1f969fe90479728be81cc80,b80dfd3b0e5e4b490b7afb469320d18bac4520b4
54,Closure,Bug_21,testUselessCode,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-753.json,1787d7b2cff83a0f177dd958033c53e4502406d2,dbf6ea95477810188582b9e9ac6c9645717cbe95
55,Closure,Bug_62,testFormatErrorSpaceEndOfLine1,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-487.json,b12d1d6489329c989b15635f6f7f06681b3f6582,22a1fcd79bd2bfbfdc9e80d5162bdf19065f9e5e
56,Mockito,Bug_1,should_capture_arguments_when_args_count_does_NOT_match,https://github.com/mockito/mockito/issues/188,4e9d7607825c3c668fd43f19507bfead566c528c,837fd054a0da2c8706732dcd4bc880a64b957c78
57,Mockito,Bug_3,should_capture_varargs_as_vararg,https://github.com/mockito/mockito/issues/188,3eec7451d6c83c280743c39b39c77a179abb30f9,837fd054a0da2c8706732dcd4bc880a64b957c78
58,Mockito,Bug_10,should_not_raise_a_mockito_exception_about_serialization_when_accessing_deep_stub,https://github.com/mockito/mockito/issues/99,1beeae39ac9f79d6a0db285dec311b78025ac062,afac748f7c52c7165d8103266fd6f0ace5eaaa37
59,Mockito,Bug_7,discoverDeepMockingOfGenerics,https://github.com/mockito/mockito/issues/128,0aaa36ce6924ca87f88e3723771413b42b80dc5a,cf6e59d2d67d9956d9d5331c8dcdd268f2499bf2
60,Cli,Bug_38,shouldParseConcatenatedShortOptions,https://issues.apache.org/jira/browse/CLI-265,ac2a1c85616f0140418de9190389fe7b80296c39,1bf9e6c551b6a2e7d37291673a1ff77c338ce131
61,Cli,Bug_23,testInfiniteLoop,https://issues.apache.org/jira/browse/CLI-162,2ddaae14dd23643a4b5f71f8274534b0b34556a4,4f407378c93b9e2a8e24c855e8bed5eb12bf7a06
62,Cli,Bug_13,testLoopingOptionLookAlike2,https://issues.apache.org/jira/browse/CLI-61,538fb6889f0387a40b821cfb315685e929110736,e2ba946ea0e01c36c84f97f483e1d22cfd64b917
63,Cli,Bug_22,testGroovy,https://issues.apache.org/jira/browse/CLI-1,db4a638cf642fd7d031fcaebffa306b0a16ba771,0823e1100abd395aa022285dc97d2dc0dd9472ef
64,JxPath,Bug_8,testNan,https://issues.apache.org/jira/browse/JXPATH-95,1befe1b93eec887971e729b89dd4d900319a06b0,58fac658aba985ba77f8bd0156c6d01bec8d991b
65,Codec,Bug_17,testNewStringNullInput_CODEC229,https://issues.apache.org/jira/browse/CODEC-229,d2f27093d7d95a07da901902f894d88b4ecc3e95,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec
66,Codec,Bug_4,testEncoder,https://issues.apache.org/jira/browse/CODEC-89,bcfef8906931a7929a6db14b9d82d387fd3f17f6,20a88d9b49beda71ddee69af92872716fd00f13a
