bug_id,project,bfc_lang,bic_lang,distance_in_commits,distance_in_days
3,DemocracyClub/yournextrepresentative,py,py,43,4
4,ahobson/ruby-pcap,rb,rb,2,1
10,SimpleServer/SimpleServer,java,classpath,190,49
16,kiva/backbone.siren,js,js,51,44
21,nickvandewiele/RMG-Java,java,java,10,13
32,icsharpcode/RefactoringEssentials,cs,cs,26,31
35,mirsal/vlc-mirsal,c,c,16454,1040
36,tmatsuya/linux-2.6,c,c,3941,59
38,open-keychain/open-keychain,java,java,1994,411
41,Spiralis/hobo,rb,rb,5,14
42,efiring/matplotlib,py,,360,107
43,dmajda/pegjs,js,js,5,28
46,chneukirchen/rack,rb,rb,27,77
51,libvirt/libvirt,c,c,8,1
52,NREL/ssc,cpp,cpp,5,1
53,fgenesis/mangos,cpp,cpp,3,0
54,jwang36/edk2,py,py,28,31
56,DaveMielke/liblouis,c,c,137,97
57,jwang36/edk2,py,py,34,32
58,hudmol/archivesspace,rb,rb,147,106
60,rth7680/qemu,c,c,72,3
64,tianocore/edk2,py,py,82,27
65,danielhb/libvirt,c,c,547,97
70,pupil-labs/pupil,py,py,6,2
72,Ignia/Topics-Library,cs,sqlproj,3,0
74,libav/libav,c,c,104,56
75,bravewick/Reload,js,js,7,18
76,avocado-framework/avocado,py,py,41,12
77,kees/linux,c,txt,40002,355
82,datamapper/do,c,rb,7,70
85,computationalcore/smartcoins-wallet,java,properties,2,43
87,stereotype441/mesa,c,c,3,1
89,kezabelle/django-haystackbrowser,py,py,4,29
91,catsop/CATMAID,py,py,6,1
92,solj/bcfg2,py,py,20,11
93,magnumripper/JohnTheRipper,py,py,562,115
104,TheBlueMatt/bitcoin,cpp,cpp,514,14
110,danielfalck/FreeCAD,cpp,cpp,432,101
112,Kitware/ParaView,cxx,cxx,3,0
113,yangdongsheng/linux,c,c,71264,347
116,jackalope/jackalope,php,php,3,9
120,FFmpeg/FFmpeg,c,c,31,4
134,berhoden/ember.js,js,js,22,4
138,thinkaurelius/titan,java,java,4,5
139,CyanogenMod/android_frameworks_base,java,java,3,2
140,openafs/openafs,h,c,57,50
143,pynbody/pynbody,py,py,16,12
145,nwoltman/node-mysql-plus,js,js,16,8
161,dougbinks/glfw,c,c,1,42
162,Kinetic/kinetic-c,c,c,9,119
165,tobiatesan/scummvm,cpp,cpp,1,7
166,christ66/git-plugin,java,java,72,127
169,ghc/ghc,c,c,9,1
170,icsharpcode/SharpDevelop,cs,cs,679,245
172,jomz/navigation_tags,rb,rb,5,65
174,bwesterb/mirte,py,py,2,10
176,praet/sluk,py,py,3,1
178,dirkhh/subsurface,h,c,52,8
179,dnk/mate-panel,c,c,1,5
183,MythTV/mythtv,cpp,cpp,26,4
187,tomprince/gemrb,cpp,cpp,320,61
189,Matthimatiker/Erfurt,php,php,8,4
192,afrjorge/cdf,js,js,65,52
193,wanadev/PhotonUI,js,js,64,119
195,gallery/gallery3,php,php,329,107
205,pcolby/bipolar,cpp,cpp,1,0
206,pantsbuild/pex,py,rst,13,1
208,magnumripper/JohnTheRipper,c,conf,2,0
209,andrejb/leap_mx,py,py,2,5
210,lguzzon/Ractive,js,js,2,0
211,ronf/asyncssh,py,py,14,20
213,markcwill/obspy,py,py,3,1
219,ta2edchimp/BattleReporter,php,php,1,0
221,Unvanquished/Unvanquished,cpp,cpp,5,0
227,alexeicolin/glogg,cpp,cpp,1,152
229,pfeyz/larc-tagset,py,py,4,1
230,retroj/conkeror,js,js,2,118
234,ArduPilot/ardupilot,py,py,1291,85
235,zhengqunkoo/taxibros,py,py,3,0
236,meren/oligotyping,py,py,3,1
239,sipi/dwmstatus,c,c,2,0
240,icsharpcode/ILSpy,cs,cs,2,0
241,t2y/python-study,py,py,1,0
244,unshiftio/tick-tock,js,js,4,51
246,dials/dials,py,py,264,77
250,blblack/gdnsd,c,c,4,0
251,the3dfxdude/7kaa,cpp,cpp,338,1433
252,wp-e-commerce/WP-e-Commerce,php,php,5,0
258,wmanley/stb-tester,py,rst,39,19
259,bvanassche/net-snmp,c,c,1408,230
262,embree/embree,h,h,1,0
265,mendix/m2ee-tools,py,py,2,1
269,Tragetaschen/linux-stable-pconxs,c,c,76532,462
273,sqlmapproject/sqlmap,py,py,46,1
278,Rudd-O/zfs,c,c,1,17
286,mapnik/mapnik,cpp,cpp,265,27
287,doktordirk/router,js,js,8,38
290,krisboit/protractor-xmlhttprequest-mock,js,js,8,2
296,robertrueger/hVMC,cpp,cpp,2,1
299,Rsl1122/Plan-PlayerAnalytics,js,js,33,8
302,icsharpcode/SharpDevelop,cs,cs,222,92
303,BrightcoveOS/Diamond,py,py,2,0
305,apinstein/git-deployment,rb,rb,1,33
306,sqlitebrowser/sqlitebrowser,cpp,cpp,12,10
307,divdavem/attester,js,js,1,0
309,danmar/cppcheck,cpp,cpp,9,0
310,mdboom/matplotlib,py,py,778,274
311,PyBossa/pybossa,py,py,3,2
313,yuriykulikov/AlarmClock,java,java,2,0
315,emutos/emutos,c,c,1038,366
316,FZ69617/WME-ja,js,js,3,0
322,matortheeternal/mod-analyzer,cs,cs,2,20
327,amirmikhak/3D-GIF,js,js,2,0
330,torvalds/linux,c,h,5343,99
331,DynamoRIO/dynamorio,c,c,2,0
336,dansgithubuser/dlal,py,py,16,203
343,plt/racket,c,h,1,0
346,minbrowser/min,js,js,13,9
350,phillipberndt/pqiv,c,c,1,0
351,Hasimir/Limnoria,py,py,1703,1080
353,Sharpie/vagrant-pe_build,rb,rb,2,5
357,JonnyJD/musicbrainz-isrcsubmit,py,py,2,0
361,donSchoe/shoutcast-irc,rb,rb,5,3
364,Unvanquished/Unvanquished,c,c,3,5
366,LivelyKernel/LivelyKernel,js,js,209,143
376,Fishrock123/fs-sink,js,js,6,0
384,DistAlgo/distalgo,py,py,6,31
386,ppcoin/ppcoin,h,h,5,2
398,asterisk/asterisk,c,c,9,4
411,fuel/core,php,php,4,3
412,ualbertalib/DMPonline_v4,rb,rb,4,14
424,anitazha/systemd,c,c,70,17
425,daylightstudio/FUEL-CMS,php,php,1,0
428,AsherBond/qemu,c,c,4916,320
431,u-boot/u-boot,c,c,11092,617
432,span/hackademic,php,php,5,25
434,pfi/pficommon,h,cpp,1,0
438,yrutschle/sslh,c,c,5,20
439,halaszk/siyahkernel-sgs3,h,c,2,5
444,fishman/ctags,c,c,3,0
455,TheBlueMatt/bitcoin,cpp,cpp,156,80
456,mirror/qtbase,cpp,cpp,11,47
467,rrthomas/cw,c,c,3,2
471,biolab/orange3,py,py,134,37
473,nolimits4web/Framework7,js,js,12,12
477,obspy/obspy,py,py,3725,977
479,scheduler-tools/rt-app,c,c,2,5
483,bkaradzic/imgui,cpp,txt,9,10
485,uweschmitt/emzed2,py,py,12,11
486,syntheticpp/lyx,cpp,cpp,35,25
487,shamuproject/mavtables,hpp,cpp,2,0
488,Subsurface-divelog/subsurface,cpp,cpp,216,42
489,AdrianVasiliu/delite,js,js,1,0
490,qTox/qTox,cpp,cpp,6,1
493,chadversary/piglit,py,py,1526,402
496,PmagPy/PmagPy,py,ipynb,4,0
508,KiCad/kicad-source-mirror,cpp,cpp,1,0
510,FFmpeg/FFmpeg,c,c,96,13
515,openstack/cinder,py,py,23,8
518,akabaev/qemu-bsd-user,c,h,15410,785
519,structr/structr,java,java,46,8
520,hearsayit/HearsayRequireJSBundle,php,php,56,175
524,l1m5/hosts,py,py,2,0
530,clips/pattern,py,py,285,532
531,openstack/nova,py,py,41,9
537,erlang/otp,c,c,1,6
538,xiph/daala,c,gitignore,10,6
546,mozilla/fxa-content-server,js,yml,4,3
550,UniTime/unitime,java,sql,177,232
551,wikimedia/pywikibot-core,py,py,78,14
552,devsnd/cherrymusic,py,py,4,0
553,Katello/katello,rb,rb,84,13
554,Bioconductor/Rsamtools,c,c,2,0
559,mozilla/zamboni,js,js,43,2
563,danhammer/pif-updates,py,py,2,8
565,mvantellingen/localshop,py,gitignore,197,684
571,miniupnp/miniupnp,c,txt,17,8
573,php1ic/inch,cpp,,9,1
583,teknoraver/ppp,h,c,1,12
588,ssilverman/arduino-esp32,c,c,12,27
594,Tinob/Ishiiruka,cpp,cpp,12,24
595,rmp2917/fpp,cpp,cpp,4,1
596,jondot/sneakers,rb,rb,3,1
599,rjwysocki/linux-pm,c,c,12058,83
602,brendancsmith/optimal-buy-gdax,py,md,10,1
603,01org/gbs,py,py,4,2
604,ceph/teuthology,py,py,155,64
605,lemenkov/rtplib,c,erl,38,17
606,kamenim/samba,c,c,1810,184
607,InfernoEmbedded/owfs,c,c,4,2
609,snarfed/ownyourcheckin,py,py,1,1
611,unshiftio/url-parse,js,js,8,14
615,linux-sunxi/linux-sunxi,c,c,71,40
620,malarzm/mongodb-odm,php,php,304,223
621,wesnoth/wesnoth,cpp,cpp,7,0
624,lumannnn/AudioRacer,java,java,12,1
627,jmikola/AutoLogin,php,php,2,2
632,jcs/lobsters,rb,rb,76,19
635,h-kataria/manageiq,rb,rb,2103,62
639,torvalds/linux,c,c,59076,407
640,fossfreedom/coverart-browser,py,py,7,1
641,PmagPy/PmagPy,py,py,7,1
651,noahwilliamsson/misc,c,c,10,0
658,vr100/github-api,java,java,3,50
659,tulip-control/tulip-control,py,py,95,10
661,odoo/odoo,py,py,155,28
663,SlimRoms/kernel_htc_flounder,c,c,42416,83
670,FFmpeg/FFmpeg,c,c,280,12
675,w3c/wptrunner,py,py,8,6
676,benoitc/gunicorn,py,py,27,11
677,ceph/ceph,h,h,82,40
683,OpenMS/OpenMS,cpp,cpp,556,83
685,osTicket/osTicket-1.8,php,php,27,40
687,xbmc/xbmc,cpp,cpp,46,15
688,olebowle/STM32_IRMP,h,c,3,5
694,dedan/DrosCalciumAnalyse,py,py,2,0
712,FluidTYPO3/vhs,php,php,22,43
715,volatilityfoundation/volatility,py,py,3,0
717,polyglot-compiler/polyglot,java,java,6,88
718,palantir/atlasdb,java,java,27,13
730,jrmhaig/daemons,rb,,43,1101
735,commsy/commsy,php,php,1,0
736,plumed/plumed2,cpp,cpp,2,0
737,mangband/mangband,c,h,5,0
740,cmassiot/upipe,c,am,5,1
748,buschtoens/ember-route-task-helper,js,js,1,0
754,bminor/musl,c,h,439,294
755,qt/qtlocation,cpp,cpp,4,29
759,rezib/cloubed,py,py,17,2
761,tiborsimko/invenio,py,py,154,42
770,facebook/hhvm,cpp,h,17,1
775,joschabach/micropsi2,js,js,3,0
781,pgjones/flake8-import-order,py,py,9,18
785,driftyco/ionic,js,js,81,14
794,karma-runner/karma-mocha,js,js,6,23
795,luoq/julia,cpp,cpp,20,1
800,nielsboogaard/home,js,md,3,1
801,SchizoDuckie/DuckieTV,js,json,26,36
802,okfn/dataexplorer,js,js,5,1
804,cheshire3/archiveshub,py,py,60,16
807,jainkuniya/zulip-mobile,js,js,84,12
809,Grauniad/elf-2-link,cpp,cpp,1,0
813,bminor/mesa-mesa,c,c,63,22
818,systemd/systemd,c,c,490,41
821,bitcoin/bitcoin,cpp,cpp,214,46
822,ajaxorg/ace,js,js,43,7
825,ARM-software/workload-automation,py,py,1,2
828,thinkaurelius/titan,java,java,9,0
829,mono/monodevelop,cs,cs,185,34
830,olt/mapproxy,py,py,16,1
831,max1s/CRNSynthesis,py,py,5,3
833,benpicco/RIOT,c,include,8,5
837,medusa-project/PearTree,rb,rb,2,0
838,smrealms/smr,php,php,6,1
842,markfasheh/ocfs2-tools,c,c,3,80
846,Unidata/IDV,java,java,622,351
850,PKRoma/linux,c,c,12253,99
851,smrealms/smr,php,php,114,27
854,mirage/mini-os,c,c,19,484
855,MythTV/mythtv,py,py,2413,306
860,drzax/wp-footnotes,js,gitignore,11,0
862,dnouri/deform,py,py,2,0
866,PierreRaybaut/guiqwt,py,py,7,3
871,bonaime/seedlink_plotter,py,md,11,20
888,arcan1s/awesome-widgets,cpp,cpp,44,67
892,miguel-negrao/supercollider,cpp,cpp,34,33
893,LSTS/dune,cpp,cpp,381,102
897,edoapra/simint-generator,c,c,2,0
898,Marty-D/Pokemon-Showdown,js,js,1,2
921,UniTime/unitime,java,classpath,48,32
922,cfinucane/LTLMoP,py,py,2,3
924,barthisius/dopey,py,py,1,0
928,huanghongxun/HMCL,java,java,5,2
929,ssahani/systemd,c,c,21,0
932,Arkq/bluez-alsa,c,c,21,93
939,torvalds/linux,c,h,1,0
940,apache/mesos,cpp,proto,14,0
944,olafdietsche/linux-accessfs,c,txt,53773,301
945,hauke/backports,h,h,28,24
954,ether/etherpad-lite,js,js,2,6
958,kinvarbuilder/kinvarbuilder,py,py,9,3
961,ierton/xkb-switch,cpp,cpp,3,27
967,mc-server/MCServer,cpp,cpp,7,0
968,hhvm/user-documentation,php,php,1,0
972,zhangn1985/ykdl,py,py,2,0
973,MicroVirus/7kaa,h,cpp,206,766
975,UniTime/unitime,java,java,64,55
982,qemu/qemu,c,c,6008,260
984,joyent/libuv,c,c,10,6
987,ncopa/openrc,c,c,212,645
989,gentoo/eudev,c,c,14,3
990,odoo/odoo,py,xml,780,146
998,groeck/linux,c,,1440,35
999,somerandomdude/Frank,php,php,9,19
1000,nextstrain/augur,py,py,2,0
1002,transientlunatic/HODLR,cpp,ds_store,7,782
1005,SchedMD/slurm,c,c,1723,276
1007,gaborpapp/AIam,py,py,5,0
1008,gaborpapp/AIam,py,py,3,0
1013,peircej/psychopy,py,py,379,80
1015,OpencachingDeutschland/oc-server3,php,sql,213,38
1018,magnumripper/JohnTheRipper,c,c,3,0
1019,sdamashek/s2e,c,c,4,59
1021,sphinx-doc/sphinx,py,,249,27
1022,chrisforbes/mesa,c,c,6,30
1028,dbarrosop/wee-slack,py,py,4,6
1029,BenzoRoms/packages_providers_TelephonyProvider,java,java,727,2124
1030,openafs-contrib/openafs-robotest,py,py,7,7
1038,VanirAOSP/frameworks_av,cpp,cpp,125,41
1039,mapbox/carto,js,,17,0
1040,torvalds/linux,c,c,26968,159
1045,shalture/shalture,c,c,132,95
1051,jymigeon/libarchive,c,c,1,6
1052,liancheng/rose,c,h,2,0
1053,syntheticpp/lyx,cpp,cpp,20,0
1058,aiidateam/aiida_core,py,py,19,5
1059,syntheticpp/lyx,cpp,,39,1
1061,libreswan/libreswan,c,h,2660,630
1062,curl/curl,c,d,3,85
1064,hjr/XCSoar,cpp,cpp,5599,425
1065,openmicroscopy/bioformats,java,java,12,31
1071,CisBetter/ags,cpp,cpp,59,13
1076,codinguser/gnucash-android,java,java,10,44
1079,JetBrains/xodus,java,java,13,13
1080,brunoseivam/ADCore,cpp,cpp,77,50
1084,reddit/reddit,py,py,182,44
1087,nao-pon/elFinder,js,js,2,0
1088,ariatemplates/ariatemplates,js,js,21,28
1091,OpenSIPS/opensips,c,c,1,0
1098,darktable-org/darktable,c,c,5879,983
1099,sobotka/blender,c,c,65,2
1100,Perl/perl5,c,c,48,2
1102,andrewrk/zig,cpp,cpp,3,0
1107,ynezz/coova-chilli,c,c,29,5
1108,ystreet/gst-plugins-gl,c,ac,19,35
1110,CCI/cci,c,c,7,20
1114,SchedMD/slurm,c,,21,0
1115,bminor/mesa-mesa,c,xml,15,294
1118,DeuxHuitHuit/cache_management,php,php,4,5
1119,ProgVal/Limnoria,py,py,520,233
1121,sosy-lab/java-smt,java,java,1,0
1126,joyent/node,js,js,55,39
1131,ClangBuiltLinux/linux,c,c,29967,149
1134,facebook/react,js,js,11,3
1136,phpservermon/phpservermon,php,php,5,0
1139,thedarkone/rails,rb,md,371,22
1142,pandemicsyn/statsdpy,py,md,4,352
1143,tmpvar/sketchflat.js,js,js,2,0
1144,magnumripper/JohnTheRipper,c,c,2,0
1147,FlinchyMcFlincherson/TVCOG_Seltzer,php,php,40,27
1149,breunigs/hipsterpizza,rb,rb,3,0
1150,jocelynthode/coachup,rb,rb,7,0
1156,torvalds/linux,h,h,3881,48
1159,AnthonyARM/devlib,py,py,2,0
1160,seuribe/uscheme,cs,cs,3,0
1161,open-mpi/ompi,c,m4,7,28
1163,Amebis/eduVPN,cs,cs,1,0
1164,root-mirror/root,cxx,cxx,11,0
1165,tiborsimko/invenio,py,py,59,90
1166,torvalds/linux,c,c,26422,183
1168,Distrotech/gstreamer,c,c,2,0
1181,garbear/tyrquake,c,c,86,52
1184,slipstream/SlipStreamUI,js,clj,48,13
1195,alecjohnson/iPic3D,cpp,cpp,26,14
1208,PreibischLab/BigStitcher,java,java,62,28
1214,pimcore/pimcore,js,php,1,0
1218,fertrist/mishpaha-project-backend,java,java,1,0
1219,vladimiroltean/sja1105-tool,c,c,32,37
1220,ARMmbed/mbed-ls,py,py,211,259
1221,BBBSnowball/offlineimap-couch,py,py,2,0
1228,karelzak/util-linux,c,c,4286,1031
1232,munkireport/munkireport-php,py,py,1,2
1235,krmpotic/snake,c,c,2,0
1240,quisquous/cactbot,js,txt,5,1
1245,ericmann/wordpress-redis-backend,php,php,5,0
1247,MaddTheSane/qemu,c,h,3000,168
1252,pkit/zerocloud,py,py,1,2
1254,rth7680/qemu,h,c,5165,242
1258,CodeOnRye/tevatron,py,py,29,10
1264,JetBrains/MPS,java,java,217,14
1265,terminalmage/salt,py,py,1098,29
1267,ostreedev/ostree,c,c,4,2
1271,tmmorin/bagpipe-bgp,py,py,32,260
1273,dradis/dradisframework,rb,rb,15,23
1275,scylladb/scylla-tools-java,java,java,1,17
1280,OKaluza/LavaVu,cpp,cpp,16,3
1281,DynamoRIO/dynamorio,h,txt,7,8
1283,osmocom/libosmocore,h,h,89,74
1284,tswift242/tetris,java,java,1,0
1287,artus-analysis/Artus,py,py,20,17
1292,mconf/mconf-web,rb,rb,11,20
1296,gromacs/gromacs,h,txt,584,207
1299,trini/u-boot,h,c,911,56
1305,ypcrts/ptf,py,py,17,4
1308,soundradix/JUCE,cpp,h,3,0
1320,Josko/aura-bot,cpp,cpp,59,106
1324,oVirt/vdsm,py,py,120,44
1326,williams-lu/odoo,py,py,140,12
1328,ad510/decoherence,cs,cs,89,96
1329,blp/ovs-reviews,c,c,79,10
1331,artus-analysis/Artus,py,py,21,18
1332,meteor/meteor,js,md,100,20
1334,ImageEngine/gaffer,py,py,51,20
1339,POV-Ray/povray,cpp,cpp,2,0
1347,Jeavon/Umbraco-CMS,cs,cs,7,1
1348,gpac/gpac,c,md,19,6
1350,OpencachingDeutschland/oc-server3,php,php,713,517
1351,jakobnissen/vamb,py,py,9,58
1355,fusor/fusor,js,js,5,1
1361,aldryn/aldryn-locations,py,py,3,0
1368,blp/ovs-reviews,c,mk,7,0
1369,GNOME/gimp,c,c,6,0
1371,qemu/qemu,c,c,437,77
1373,vsinitsyn/jailhouse,c,c,35,28
1379,zenhack/iron-blogger2,py,py,2,0
1381,IronTeaPot/react-native-charts-wrapper,java,swift,1,0
1390,caleb531/connect-four,js,js,2,0
1391,ArduPilot/ardupilot,py,py,11,255
1397,xiph/Icecast-Server,c,c,7,0
1399,glensc/eventum,php,php,25,50
1401,JetBrains/intellij-community,java,java,577,10
1403,g76r/libqtssu,h,h,3,4
1404,zulip/zulip,py,txt,6,1
1407,SVB22/kernel_lenovo_msm8953,c,c,75158,691
1415,openafs/openafs,c,c,36,584
1417,DynamoRIO/dynamorio,c,dox,1,0
1418,DanVanAtta/triplea,java,java,18,104
1419,shnhrrsn/laravel-assets,php,php,1,0
1421,jupyter/notebook,js,js,190,30
1424,mbukatov/pylatest,py,py,1,0
1428,avocado-framework/avocado,py,py,16,0
1434,jarek/electric2go,py,py,7,28
1442,DynamoRIO/dynamorio,c,c,1,2
1445,itchio/itch,js,js,517,14
1446,lemoncheesecake/lemoncheesecake,py,py,13,15
1447,GNOME/gnome-builder,c,c,34,1
1448,abhayagiri/abhayagiri-website,php,php,4,0
1449,radare/radare2,c,c,2,0
1455,pantherb/setBfree,c,in,11,1
1459,structr/structr,js,js,7,1
1460,lesbg/lesson-1.0,php,php,1,38
1461,openclonk/openclonk,cpp,cpp,138,82
1464,systemd/systemd,c,c,146,14
1466,I2SE/eagle-bom.py,py,py,8,17
1468,trilinos/Trilinos,cpp,cpp,12,0
1469,petkaantonov/bluebird,js,js,28,11
1475,Zarel/Pokemon-Showdown,js,js,3,0
1485,Runalyze/Runalyze,php,php,2,0
1486,codemirror/CodeMirror,js,js,207,165
1487,sebhtml/biosal,c,h,2,0
1488,straccio/firmware,h,cpp,308,93
1490,efferifick/CMPUT404-project-socialdistribution,py,py,2,0
1503,qemu/qemu,c,c,2236,171
1504,meyerj/rtt_ros_integration,h,h,1,0
1505,cheiter/CRPropa3-data,py,py,1,14
1507,jeromewagener/Sammelbox,js,classpath,4,2
1512,gaborpapp/AIam,py,py,1,0
1519,odoo/odoo,js,js,370,23
1520,contao/contao,php,php,222,92
1525,luigirizzo/netmap,h,h,46,29
1530,akhayrutdinov/pentaho-platform-plugin-common-ui,js,js,3,5
1536,fortyninemaps/karta,py,py,1,0
1540,PhenotypeFoundation/GSCF,js,css,29,158
1541,odoo/odoo,py,py,348,33
1546,neilbrown/mdadm,c,c,5,103
1547,xzero/x0,h,h,16,0
1548,medea61/xapp-cache,php,php,4,509
1550,gerbaudo/SusyntHlfv,cxx,cxx,14,12
1554,systemd/systemd,c,c,2484,159
1557,melissalinkert/bioformats,cpp,java,43,24
1558,indico/indico,py,py,846,72
1559,phppgadmin/phppgadmin,php,php,39,244
1561,txpmr001/frontend-nanodegree-feedreader,js,js,1,0
1562,sbird/fake_spectra,cpp,cpp,28,40
1563,libbun/libbun,java,java,2,0
1568,Runalyze/Runalyze,php,php,10,6
1569,leancloud/ticket,js,yaml,1,0
1570,aqbanking/aqbanking,c,dlg,2,1
1571,NostalriusReborn/Core,cpp,cpp,15,1
1575,mendix/m2ee-tools,py,py,42,42
1582,webnotes/erpnext,py,js,20,3
1588,instructure/canvas-lms,rb,rb,14,3
1589,wesnoth/wesnoth,cpp,cpp,8,0
1594,libvirt/libvirt,c,syms,6529,695
1599,MITLibraries/QuickSubmit,rb,rb,17,19
1602,tytso/ext4,c,c,40105,255
1604,MythTV/mythtv,cpp,cpp,15,2
1605,H-uru/libhsplasma,cpp,cpp,29,309
1606,JoeMcEwen/FAST-PT,py,py,10,91
1608,sqlmapproject/sqlmap,py,py,3,0
1609,cmus/cmus,c,yml,2,1
1610,OctaForge/OF-Engine,cpp,oct,2,0
1613,arista-eosplus/ztpserver,py,pylintrc,3,0
1614,psychopy/psychopy,py,py,6,7
1616,openstack/python-heatclient,py,py,71,42
1619,GNOME/mutter,c,c,19,9
1623,xwiki/xwiki-platform,java,java,219,38
1624,I2PC/scipion,py,py,86,33
1626,gfxmonk/gnome-shell-scroll-workspaces,js,js,3,69
1632,exafmm/exafmm,h,h,1,2
1633,deltanet/adapt-cover-menu-audio,js,json,1,57
1635,audacity/audacity,cpp,cpp,407,136
1636,webpack/webpack-dev-server,js,js,18,23
1638,jandecaluwe/myhdl,py,py,39,68
1639,zonque/linux,c,c,10174,39
1645,shogun-toolbox/shogun,h,h,7785,2294
1647,saltstack/salt,py,py,789,18
1650,NateWr/simple-admin-pages,php,md,25,151
1651,stestagg/uwsgi,c,c,1395,347
1656,piotr-rusin/yule,java,java,28,79
1658,sergeii/swat4stats.com,py,py,2,2
1659,rhansen/rpstir,c,c,4,57
1660,saltstack/salt,py,py,809,46
1661,karelzak/util-linux,c,c,80,28
1664,rails/rails,rb,md,1,0
1665,qichenghua/OMCompiler,cpp,h,2,0
1666,abarisain/dmix,java,java,137,29
1670,OPM/ewoms,hh,hh,2,0
1675,fmarier/browserid-tools,py,py,1,1
1681,allo-/django-bingo,py,py,83,23
1699,qemu/qemu,c,c,122,13
1701,DynamoRIO/dynamorio,cpp,txt,46,59
1704,sheepdog/sheepdog,c,c,43,9
1717,tos-kamiya/pager-with-less-like-key-binding,py,py,2,0
1721,illwieckz/Daemon,cpp,glsl,28,21
1724,lantw44/gsoc2013-evolution,c,c,4,10
1728,sebastiaanschool/sebastiaanschool-Android,java,xml,15,6
