bug_id,project,bfc_lang,bic_lang,distance_in_commits,distance_in_days
1729,WebDevJLProjectsOrg/FrameworkMvc,php,php,4,0
1730,craigbarnes/dte,c,c,59,19
1734,analogdevicesinc/libiio,c,c,10,1
1735,icsharpcode/SharpDevelop,cs,cs,212,94
1738,embree/embree,cpp,cpp,2,0
1743,Miciah/openshift-extras,rb,rb,4,0
1747,Chairshot215/android_kernel_lge_hammerhead-starship,c,c,52213,407
1748,icsharpcode/ILSpy,cs,cs,5,4
1759,systemd/systemd,c,c,105,15
1767,sanjayankur31/nrn,cpp,sh,3,1
1769,apache/thrift,h,cpp,13,13
1772,fish-shell/fish-shell,cpp,cpp,10,2
1773,hughsie/colord,c,c,97,265
1774,gaearon/react,js,js,4,47
1779,lincomatic/WS2812B,cpp,cpp,2,38
1786,osxfuse/fuse,c,h,2,22
1788,facebook/stetho,py,,2,74
1789,jirikuncar/invenio,py,cfg,151,21
1791,erbridge/openssl,h,c,211,28
1801,nmathewson/Tor,c,,9,25
1810,Slowvoice/ui-select,js,js,38,63
1820,NathanHandley/TrinityCore,cpp,cpp,5,0
1822,weiliu89/caffe,cpp,hpp,2,0
1824,odoo/odoo,js,js,10109,714
1827,LumaPictures/pymel,py,py,28,147
1828,sCreami/booking,php,php,1,0
1830,code-saturne/code_saturne,c,c,2,2
1834,jzaefferer/jquery-validation,js,js,1,0
1840,garemoko/moodle-mod_tincanlaunch,js,php,2,0
1842,TrinityCore/TrinityCore,cpp,cpp,191,21
1843,lnls-dig/bpm-sw,c,c,2,0
1845,srsLTE/srsLTE,h,h,4,8
1849,duojs/pack,js,js,35,154
1850,sCreami/booking,php,php,1,0
1854,CindyJS/CindyJS,js,html,1,63
1858,slipstream/SlipStreamUI,js,js,24,12
1859,maxogden/csv-write-stream,js,js,3,73
1860,systemd/systemd,c,am,336,510
1873,paulusmack/ppp,c,c,40,853
1879,opentrack/opentrack,cpp,cpp,2,0
1885,ZuBB/ash,js,js,4,28
1886,umbraco/Umbraco-CMS,cs,cs,2,0
1887,translate/pootle,py,py,2995,580
1891,umbraco/Umbraco-CMS,cs,cs,3,0
1893,hemberger/smr,php,php,702,862
1894,Automattic/wp-calypso,js,js,10,5
1899,graik/rotmic,py,py,12,1
1900,mongomapper/mongomapper,rb,rb,1,0
1913,Sable/soot,java,java,3,2
1919,PeterHuewe/linux-tpmdd,h,c,110288,734
1921,Kitware/VTK,cxx,txt,32,27
1923,flavioamieiro/AlertaDengue,py,py,1,4
1924,trilinos/Trilinos,hpp,txt,9,1
1927,knarflin/Linux-iptables-with-modified-NAT,c,c,25,18
1930,torvalds/linux,c,c,23889,229
1931,swordxx/swordxx,cpp,cpp,2,0
1935,snarfed/webmention-tools,py,py,2,1
1943,trevp/tlslite,py,gitignore,187,1002
1945,RequestPolicyContinued/requestpolicy,js,js,8,5
1947,gahansen/Albany,cpp,cpp,4,1
1955,hoburg/gpkit,py,py,1,0
1956,ismrmrd/ismrmrd,c,c,2,1
1957,ImageEngine/cortex,cpp,cpp,13,1
1960,aviaryan/PopularMovies,java,java,3,0
1961,torvalds/linux,c,c,5588,40
1962,adulau/cve-search,py,py,45,6
1964,I2SE/eagle-bom.py,py,py,1,0
1974,sbabic/swupdate,c,c,2,3
1975,sraboy/7kaa,cpp,h,657,1484
1982,inbitcoin/c-lightning,c,h,278,48
1983,SwartzCr/privacybadgerchrome,js,json,4,1
1985,Zeex/sampgdk,c,c,1,0
1988,bminor/mesa-mesa,h,xml,4,168
1991,NightWhistler/PageTurner,java,java,75,55
1994,firebase/firepad,js,js,22,59
1995,sergev/pic32prog,c,c,5,3
1996,diffplug/goomph,java,java,4,0
1998,BrentBaccala/sage,py,py,2,3
1999,xycaleth/OpenJK,cpp,cpp,1483,615
2000,floodlight/oftest,py,py,3,18
2001,ranguba/rroonga,c,c,3,0
2006,zack-vii/mdsplus,c,c,127,16
2014,Freeyourgadget/Gadgetbridge,js,js,17,5
2015,GMOD/jbrowse,js,js,26,6
2016,neomanu/NeoKernel-MT6589-A116,c,h,46,74
2017,indradhanush/U1DB-ZeroMQ-Transport,py,py,3,0
2019,topnotcher/gforce,c,c,4,11
2020,obormot/python-awis,py,py,4,249
2024,rubber/rubber,rb,rb,34,34
2025,adamretter/exist,java,java,4601,1883
2027,s3rvac/retdec-python,py,rst,1,0
2029,KiCad/kicad-source-mirror,cpp,cpp,1,0
2035,curoverse/arvados,py,py,8,0
2037,MaTriXy/Paginize,java,java,12,48
2038,eugenemel/maven_core,cpp,cpp,2,1
2039,pseyfert/tmva-mlp,c,c,8,0
2041,rhinstaller/efivar,c,gitignore,12,91
2043,cheton/cnc,js,,33,5
2047,docwyatt2001/babeld,c,c,5,328
2049,Rela-X/rlang,c,c,2,0
2059,strongloop/loopback-workspace,js,js,9,1
2064,cfoellmann/black-studio-tinymce-widget,php,php,5,0
2065,dspindle/linux,c,c,1,6
2066,Plaristote/crails,cpp,cpp,3,5
2068,pdinc-oss/CipherShed,cpp,cpp,5,3
2070,siemens/JMiniZinc,java,java,2,0
2072,ljharb/is-typed-array,js,js,4,0
2073,rohgarg/dmtcp-1,cpp,cpp,160,341
2082,libretro/RetroArch,c,c,138,4
2088,tadeck/onetimepass,py,py,2,0
2091,systopia/de.systopia.signatures,php,php,1,40
2094,gaborpapp/AIam,py,py,42,26
2097,crobinso/libvirt,c,c,24,1
2102,Runalyze/Runalyze,php,php,454,123
2103,Runalyze/Runalyze,php,php,417,123
2111,clebertsuconic/activemq-artemis,java,java,760,447
2115,morkai/h5.modbus,js,js,16,102
2117,ros-planning/moveit,cpp,hpp,171,168
2118,tianocore/edk2-platforms,c,c,88,58
2122,johanmalm/jgmenu,c,c,2,5
2124,leonardosnt/jar-string-editor,js,js,10,5
2125,EnterpriseDB/pg_catcheck,c,c,1,12
2131,JetBrains/intellij-community,java,java,21,8
2134,gdh1995/vimium-plus,js,js,13,0
2138,gaborpapp/AIam,py,py,47,28
2146,ximion/limba,c,c,4,0
2154,iojs/io.js,js,js,128,9
2155,UniTime/unitime,java,java,528,444
2160,vapier/qemu,c,c,204,5
2163,fluent/fluent-bit,c,c,14,3
2169,Amebis/eduVPN,cs,,3,2
2170,pebble-dev/rebble-auth-py,py,py,2,5
2172,apache/mesos,py,py,6,2
2173,wencongyang/xen,c,c,19,5
2177,opf/openproject,js,js,63,45
2187,DistAlgo/distalgo,py,py,6,20
2188,DistAlgo/distalgo,py,da,5,20
2193,doe300/jactiverecord,java,java,2,6
2196,nydailynews/restaurant-guide,js,js,3,0
2198,tralamazza/mchck,c,c,1,0
2199,omaciel/robottelo,py,py,21,1
2205,systemd/systemd,c,c,115,3
2219,snipe/snipe-it,php,php,20,9
2222,CyberLinkCorp/ijkplayer,c,c,13,7
2223,oVirt/ovirt-engine,java,java,3,1
2224,systemd/systemd,c,c,115,12
2225,openmb/stb-gui,cpp,cpp,3,0
2227,masneyb/gftp,c,c,6,1
2228,sass-eyeglass/broccoli-eyeglass,js,js,6,1
2229,mruby/mruby,c,c,326,181
2232,pimcore/pimcore,php,php,5,0
2233,openbmc/qemu,c,c,259,6
2246,netoptimizer/network-testing,c,c,10,6
2247,pybind/pybind11,h,rst,215,167
2248,gpac/gpac,c,c,9,0
2250,mapillary/OpenSfM,py,py,45,29
2253,smargh/alfred-workflow,py,zip,89,51
2261,savoirfairelinux/ring-client-gnome,cpp,cpp,6,3
2262,silverstripe/silverstripe-framework,php,php,28,161
2263,wikimedia/parsoid,js,js,71,26
2264,werthm/CaLib,cxx,cxx,1,0
2268,sgelb/alot,py,py,2,8
2271,jbottel/TARS,js,py,1,0
2277,wincent/command-t,c,c,2,2
2281,postfixadmin/postfixadmin,php,php,198,312
2282,hasse69/rar2fs,c,c,7,72
2284,biola/chef-bacula-backup,rb,yml,8,8
2285,alegonz/baikal,py,py,30,17
2290,TypeCobolTeam/TypeCobol,cs,cs,22,5
2291,mcellteam/mcell,c,c,121,241
2292,rpm-software-management/dnf,py,spec,258,93
2294,analogdevicesinc/libiio,c,c,2,12
2296,mongodb/mongo-php-driver,c,c,17,13
2299,Demon000/classroom-booking,js,js,2,0
2300,jmikola/mongo-php-driver,c,c,92,80
2306,PmagPy/PmagPy,py,py,1,0
2314,0lvin/yquake2,c,h,52,71
2316,qwweee-cl/server,js,js,1,0
2317,ros/ros_comm,py,py,5,64
2320,flame/blis,c,c,1,0
2321,spring-projects/spring-framework,java,java,637,142
2329,federicomariamassari/willow-tree,py,py,2,0
2330,aws/aws-cli,py,py,763,257
2331,dials/dials,py,py,84,23
2332,TheHolyWaffle/TeamSpeak-3-Java-API,java,java,8,130
2334,mongodb/mongo,cpp,cpp,26,2
2336,andrewphorn/ClassiCube-Client,java,java,2,24
2337,pytorch/fairseq,py,py,6,1
2344,ejaku/grgen,cs,cs,13,9
2348,ejaku/grgen,cs,cs,4,1
2353,camunigeog/muscat-conversion,php,php,2,0
2356,toladata/TolaActivity,py,html,23,9
2357,Wadeck/gitlab-oauth-plugin,java,java,2,0
2358,zizhengwu/Lumines-clone-Unity2D,cs,cs,2,0
2359,haikuports/haikuporter,py,py,98,97
2364,cmassiot/upipe,cpp,cpp,6,1
2376,torvalds/linux,c,c,754,22
2384,pantsbuild/pants,py,py,4,4
2389,aschuster3/Team2-Spring-2015-Capstone,js,java,6,0
2392,nithinmurali/pygsheets,py,py,2,0
2395,mysociety/yournextmp-popit,py,py,49,3
2396,torvalds/linux,c,c,4538,57
2399,drf-forms/drf-schema-adapter,py,py,9,23
2401,creesch/reddit-moderator-toolbox,js,js,5,3
2408,bmr-cymru/boom,py,py,27,1
2410,e-mission/e-mission-phone,js,js,7,1
2412,johnyf/tulip-control,py,py,3,0
2413,potfit/potfit,c,c,3,1
2423,yuwata/systemd,c,c,127,7
2426,mono/libgdiplus,c,,338,3772
2433,yuwata/systemd,c,c,753,72
2435,qstokkink/py-ipv8,py,py,2,0
2436,sebhtml/biosal,c,c,4,0
2437,justinnhli/demograder,py,py,8,3
2441,Bioconductor/BBS,py,py,2,0
2446,crate/crate,java,txt,1,0
2455,Oslandia/labelconnector,py,py,5,9
2456,apple/swift,cpp,cpp,328,9
2459,phoebe-project/phoebe2,py,py,2,0
2461,Lusitanian/PHPoAuthLib,php,php,30,140
2475,atari800/atari800,c,,328,1892
2484,SELinuxProject/selinux,py,py,434,222
2485,edx/edx-platform,py,py,47,6
2487,viiru-/pytrainer,py,py,11,13
2489,Zarel/Pokemon-Showdown,js,js,1,2
2490,jipee37/la-bouee-corsaire,php,php,1,0
2492,libMesh/libmesh,c,h,20,70
2494,TrinityCore/TrinityCore,cpp,cpp,202,31
2497,alliedtelesis/netmap,h,h,166,87
2499,odoo/odoo,py,js,131,11
2501,qtux/myo-raw,py,py,4,191
2504,scottyschup/aspera-events,rb,rb,3,0
2505,wikimedia/operations-dumps,py,py,2,1
2513,INRIA/spoon,java,java,11,4
2516,chadcatlett/brew,rb,rb,297,38
2520,ejaku/grgen,cs,cs,15,3
2521,mkutlak/retrace-server,py,py,8,47
2523,gpac/gpac,c,c,4,0
2525,gpac/gpac,c,c,1,0
2529,DigitalPebble/storm-crawler,java,java,2,1
2534,locaweb/cassette,rb,rb,12,147
2535,martintopholm/xping,c,c,18,950
2546,vatesfr/xen-orchestra,js,md,10,0
2550,mpeylo/cmpossl,c,c,2,7
2552,musescore/MuseScore,cpp,cpp,53,16
2557,vividus-framework/vividus,java,java,8,2
2558,AIFDR/inasafe,py,py,621,81
2563,coreos/grub,c,c,16,182
2565,dials/dials,py,py,699,280
2569,wireshark/wireshark,c,c,3310,294
2574,opbeat/opbeat-node,js,js,7,0
2576,jrl-umi3218/mc_rtc,cpp,cpp,13,1
2583,patrickrgaffney/patdown,c,c,1,0
2585,michaeljbrazell/amr-wind,cpp,cpp,3,0
2587,NFFT/nfft,c,c,3,0
2591,jan-san/meteor-electrify,js,js,2,0
2595,chrisallenlane/novahot,js,js,3,0
2596,OpenSIPS/opensips,c,c,1312,636
2598,ceph/ceph,h,cc,44,2
2599,vjf/itowns,js,js,1,0
2600,ejurgensen/forked-daapd,c,c,74,62
2602,eskalon/ProjektGG,java,java,2,2
2604,openego/eDisGo,py,py,1,0
2607,unity3d-jp/USDForUnity,h,cpp,4,1
2608,asciimoo/searx,py,py,4,1
2616,python/cpython,c,rst,260,47
2620,js216/CeNTREX,py,py,1,0
2623,SirCmpwn/sway,c,c,2,0
2627,washingtondc-emu/washingtondc,cpp,txt,2,0
2628,ctu-geoforall-lab-projects/dp-pesek-2018,py,py,4,2
2629,plumed/plumed2,cpp,cpp,1,0
2631,Collaborne/kubernetes-aws-resource-service,js,json,7,0
2636,OpenChannelSSD/linux,c,h,262977,1390
2638,Taapat/enigma2-openpli-vuplus,cpp,conf,11,0
2641,joshdick/miniProxy,php,php,4,0
2642,ArduPilot/ardupilot,cpp,cpp,1,0
2644,mikeseven/EDVR,py,py,15,7
2645,sctplab/usrsctp,c,c,2,0
2649,nouiz/Theano,py,py,53,33
2654,matthewvasallo/angular-grid,js,js,3,0
2664,KDE/kwin,cpp,txt,8,2
2666,rtrlib/rtrlib,c,c,1,0
2669,TobleMiner/linux-pinebook-pro,c,c,5,5
2681,gdh1995/vimium-plus,js,js,20,0
2687,fau-fablab/kastenwesen,py,py,6,0
2688,TravelMapping/Web,php,php,7,6
2700,dials/dials,py,py,692,211
2706,ethan-halsall/Simple-Kernel,c,h,118019,548
2707,wphicks/Writing3D,py,py,2,3
2715,missirol/ParticleSwarmOptimization,py,py,5,19
2718,audacity/audacity,cpp,cpp,13,4
2719,analogdevicesinc/libiio,c,c,137,132
2724,nrz/ylikuutio,cpp,cpp,560,188
2725,nrz/ylikuutio,cpp,cpp,561,188
2727,rstudio/rstudio,java,cpp,2940,299
2732,astro313/uvmcmcfit,py,txt,67,496
2733,t6x/reaver-wps-fork-t6x,c,c,9,5
2741,janelia-flyem/DVIDSparkServices,py,py,45,22
2742,6WIND/os-vif-plugin-vhostuser-fp,py,py,1,45
2751,saagarjha/glibc,c,c,12,2
2754,fwupd/fwupd,c,c,34,6
2758,zachahn/munge,rb,rb,26,28
2760,systemd/systemd,c,c,899,93
2763,magnumripper/JohnTheRipper,c,c,2,0
2764,Sarjuuk/aowow,php,php,414,1837
2765,qtfkwk/ratom,py,py,2,0
2776,ridibooks/pdf.js,js,js,1,0
2778,bookbrainz/bookbrainz-site,js,js,9,137
2782,OpenSC/OpenSC,c,c,17,50
2790,structr/structr,js,css,58,27
2792,sclabs/projectile,py,yaml,2,0
2793,woocommerce/woocommerce,php,php,573,25
2804,KiCad/kicad-source-mirror,cpp,cpp,7,1
2806,tacaswell/ophyd,py,py,3,0
2810,hjmjohnson/RTK,cxx,h,6,9
2813,magnumripper/JohnTheRipper,h,c,5,3
2814,GreyLeshy/android_kernel_sony_msm8994_kitakami,c,c,218845,1075
2818,gluster/glusterfs,c,c,9,15
2819,tensorpack/tensorpack,py,py,17,20
2820,jantman/versionfinder,py,py,3,0
2822,wikimedia/parsoid,js,js,209,95
2824,kezabelle/django-shouty-templates,py,py,4,74
2828,magnumripper/JohnTheRipper,c,c,7,6
2831,MacGyver-NRW/oc-server3,php,php,108,52
2835,cyrusimap/cyrus-imapd,c,c,2773,657
2839,Cibiv/IQ-TREE,h,h,3,2
2846,fish-shell/fish-shell,cpp,cpp,37,16
2851,westlywright/ui,js,js,23,1
2853,OSGeo/gdal,py,py,3,0
2854,crossminer/scava,java,java,7,1
2856,servalproject/serval-dna,c,java,2,1
2857,SonMinWoo/AnsanBladeWind,py,py,1,0
2859,qemu/qemu,c,c,520,29
2861,duncanmmacleod/gwpy,py,txt,2,0
2864,cosmocode/dokuwiki-plugin-struct,php,php,54,298
2865,SAP/openui5,js,js,174,59
2866,gpac/gpac,c,c,7,0
2867,systemd/systemd,c,c,2506,167
2870,Fahrradflucht/vcp-hamburg-theme,php,php,6,0
2875,Jonathan-Ferguson/Quagga,c,c,472,3
2880,openthread/openthread,cpp,am,3,0
2883,petsc/petsc,py,py,293,34
2890,garbagemule/MobArena,java,md,18,7
2901,ganeti/ganeti,py,py,390,603
2907,cerisola/ising,c,c,2,0
2908,ManageIQ/manageiq,rb,rb,15,5
2909,ANNarchy/ANNarchy,py,py,2,0
2911,apache/bookkeeper,java,java,320,217
2914,jaamsim/jaamsim,java,java,305,153
2921,djarecka/nipype,py,py,7,19
2922,llvm/llvm-project,cpp,cpp,142,36
2925,SoftwareHeritage/swh-web,py,py,661,537
2928,p-kalugin/wxWidgets,h,h,8,2
2929,sqlitebrowser/sqlitebrowser,cpp,cpp,36,6
2932,gforney/smv,c,c,2,0
2935,lukasc-ubc/SiEPIC-Tools,py,py,2,10
2937,tjcsl/ion,py,py,11,0
2944,mcvine/mcvine,py,rst,2,0
2948,openmicroscopy/bioformats,java,java,4,1
2951,Subsurface-divelog/subsurface,c,cpp,28,5
2960,pimcore/pimcore,php,php,2,0
2966,android/platform_development,py,txt,26,18
2975,lddubeau/eslint-find-rules,js,json,2,31
2978,DerrickWood/kraken,cpp,,21,122
2980,systemd/systemd,c,c,53,15
2986,hansec/fortran-language-server,py,py,1,0
2991,slesouef/PurBeurre_FoodFinder,py,py,1,0
3000,garbear/xbmc,cpp,cpp,31,9
3002,Otiel/BandcampDownloader,cs,cs,15,0
3007,osteele/assignment-dashboard,py,py,2,2
3015,SchedMD/slurm,c,c,1266,129
3019,GNOME/gtk,c,c,74,17
3022,olivierayache/xuggle-xuggler,c,h,104,139
3038,haproxy/haproxy,c,c,18,6
3039,reactos/reactos,c,c,18449,2009
3041,ocaml/ocaml,c,depend,14532,6778
3047,Hoikas/LegacyWindow,cpp,h,2,1
3056,ntpsec/gpsd,c,c,24,7
3057,eclipse/sumo,cpp,cpp,87,3
3058,maas/maas,py,py,8,4
3059,JeanFred/wikiloves,py,py,2,0
3060,ucscGenomeBrowser/kent,c,c,39,10
3065,vyos/vyos-1x,py,py,3,0
3066,rauc/rauc,c,c,313,451
3075,Dyalog/ride,js,js,1,0
3077,MarcoFavorito/flloat,py,gitignore,7,21
3079,gromacs/gromacs,cpp,cpp,4,58
3080,ps2dev/ps2sdk,h,h,3,6
3082,Lodifice/mfnf-pdf-export,py,py,3,5
3089,gleb812/pch2csd,py,py,3,0
3096,GothenburgBitFactory/timewarrior,cpp,cpp,74,93
3099,citizenfx/fivem,cpp,cpp,11,2
3101,Katello/katello,rb,rb,114,38
3102,gnutls/gnutls,c,c,25,24
3104,OpenSC/OpenSC,c,c,10,50
3107,ilscipio/scipio-erp,java,java,25,3
3108,lattice/quda,cpp,cpp,756,498
3109,UniTime/unitime,java,java,666,568
3111,ARM-software/workload-automation,py,py,32,27
3113,f-droid/fdroidserver,py,py,261,106
3114,radis/radis,py,py,29,5
3119,wei/pull,js,js,2,1
3124,flatironinstitute/CaImAn,py,py,75,28
3127,tarantool/tarantool,c,c,98,19
3128,simon-knuth/scanner,cs,cs,1,0
3130,pimtapath/kernel,c,c,51127,1575
3135,EdinburghNLP/nematus,py,py,12,52
3143,saschahauer/barebox,c,c,6669,1617
3144,shellphish/driller,py,py,38,512
3147,KDE/kphotoalbum,h,txt,103,135
3150,stephengold/Maud,java,java,9,1
3151,YunoHost/SSOwat,js,js,6,3
3152,acmepjz/meandmyshadow,cpp,h,139,38
3161,bloomberg/salt,py,py,12404,497
3163,official-stockfish/Stockfish,cpp,cpp,6,8
3164,nirizr/rematch,py,py,3,5
3166,CESARBR/knot-modbus-source,c,c,8,1
3167,fritzmg/hugo-theme-learn,js,md,5,156
3175,cdanis/intensify.pictures,py,py,1,0
3190,Quipyowert2/rocksndiamonds,c,c,18,14
3193,gpac/gpac,c,c,260,56
3194,snarfed/bridgy,py,py,2,14
3196,dscho/busybox-w32,c,c,3480,2659
3202,arimah/condict,js,js,2,1
3206,UniTime/unitime,java,java,16,28
3207,wikimedia/pywikibot,py,py,155,4
3208,simonsj/libssh,c,c,15,38
3209,wikimedia/parsoid,js,js,2427,1383
3215,Enalean/tuleap,php,php,20,0
3218,trezor/trezor-firmware,py,py,81,7
3222,tianocore/edk2,py,py,51,12
3225,zephyrproject-rtos/zephyr,c,c,462,12
3227,pdg137/bigdecimal,c,c,97,657
3228,mikaell/chromograph,py,py,1,2
3231,Kattis/problemtools,py,py,4,37
3233,code-saturne/code_saturne,c,f90,1355,258
3236,projectacrn/acrn-hypervisor,c,c,13,10
3240,OSGeo/gdal,py,cpp,2482,397
3241,adrienverge/localstripe,py,py,2,0
3245,OpenSIPS/opensips,c,c,341,51
3248,yuwata/systemd,c,c,781,55
3251,KiCad/kicad-source-mirror,cpp,cpp,67,8
3272,Spine-project/Spine-Database-API,py,py,1,0
3288,ankitects/anki,py,proto,2,0
3297,pyrocko/pyrocko,c,,134,107
3310,BrainsOnBoard/bob_robotics,h,h,13,0
3323,gpac/gpac,c,c,17,4
3332,UiL-OTS-labs/iSpector,py,py,1,0
3336,tianocore/edk2,py,py,962,138
3337,gpac/gpac,c,h,28,3
3341,gem5/gem5,py,py,69,385
3342,stellar/stellar-core,cpp,cpp,8,1
3343,Wen-Han/pyVisOS,py,py,2,0
3344,m-x-d/KMQuake2,c,c,11,6
3349,code-saturne/code_saturne,c,c,669,308
3353,Ownasaurus/TAStm32,c,c,4,42
3355,SupunArunoda/CPACEP,java,java,1,0
3361,haproxy/haproxy,c,c,174,34
3368,papandreou/impro,js,js,41,14
3370,IntelliTect/Coalesce,cs,sln,53,141
3375,brummer10/guitarix,cpp,glade,21,12
3380,jiangxincode/Emma,java,java,10,2156
3381,spring-projects/spring-boot,java,java,101,21
3385,m-x-d/KMQuake2,c,c,60,15
3388,pgjones/hypercorn,py,py,4,2
3389,OSGeo/gdal,cpp,cpp,22,9
3392,blinken/paradar,py,py,4,0
3402,vanishedvan/lumberjack,js,js,1,0
3403,flyinghead/flycast,cpp,cpp,13,8
3405,FluidSynth/fluidsynth,c,c,29,15
3408,ebi-ait/hca-util,py,py,21,3
3417,ming1/linux,c,c,1946,46
3418,hansec/fortran-language-server,py,py,2,1
3432,mtola/OpenSceneGraph,cpp,,1430,676
3433,Rockbox/rockbox,c,,4,6
3435,zstackio/zstack-utility,py,py,47,16
3440,woocommerce/woocommerce,php,php,830,111
3441,chris2511/xca,cpp,cpp,443,1316
3443,thpatch/thcrap,cpp,cpp,45,44
3448,sosy-lab/sv-benchmarks,c,c,27,14
3454,fgast/opensips,c,c,99,57
3455,tobim/actor-framework,hpp,hpp,11,21
3459,georchestra/georchestra,java,java,6,5
3460,AntiTcb/Discord.Net,cs,cs,15,2
3462,greenplum-db/gpdb,c,c,23,2
3469,duplicati/duplicati,cs,cs,78,26
3473,INN/super-cool-ad-inserter-plugin,php,php,10,3
3475,4awpawz/trio,js,js,6,8
3476,Frosticles/embann,c,c,7,1
3483,LineageOS/android_kernel_samsung_apq8084,c,h,23,331
3485,gromacs/gromacs,h,cpp,2,10
3487,timokau/cs-ranking,py,py,70,34
3488,poire-z/crengine,cpp,cpp,11,5
3505,Opentrons/opentrons,py,rst,99,41
3507,dials/dials,py,py,1,0
3509,Agbar/enigma-optima,h,c,68,104
3512,SmartApplicationUnipi/Smart_ELF,py,py,4,1
3513,RhenaudTheLukark/CreateYourFrisk,cs,cs,11,6
3514,cheminfo-js/molecular-formula,js,js,11,12
3521,prestodb/presto,java,java,1668,123
3522,NickleDave/vak,py,py,3,0
3525,herbstluftwm/herbstluftwm,cpp,c,2376,3241
3530,starlightknight/jpcsp,java,java,7,8
3536,brianchandotcom/liferay-portal,java,java,14252,5
3539,haproxy/haproxy,c,c,6,5
3541,chrismaltby/gb-studio,js,h,8,5
3545,ManifoldScholar/manifold,js,,144,41
3546,FreeRADIUS/freeradius-server,c,c,379,36
3556,baob/submit-this,js,js,5,0
3566,gpac/gpac,c,c,1,0
3575,arobert01/RTK,h,h,2,0
3591,awslabs/amazon-kinesis-video-streams-webrtc-sdk-c,c,c,5,3
3595,FlyingSixtySix/Pxls,js,eslintrc,10,3
